Year,Ward,Dwellings,Residents,Vehicles,Age 65 +,Voters,CENSUS_YEAR
1958,,64288,206831,,,,1958
1959,,,218418,,,121813,1959
1960,,72987,235428,,,,1960
1961,1,,38462,11455,,21784,1961
1961,2,,35935,10201,,19782,1961
1961,3,,40917,11326,,20186,1961
1961,4,,40838,11050,,25441,1961
1961,5,,41354,9412,,22733,1961
1961,6,,44167,13358,,22307,1961
1962,1,12808,42422,,,,1962
1962,2,10892,37175,,,,1962
1962,3,11196,42564,,,,1962
1962,4,15906,40321,,,,1962
1962,5,17040,55707,,,,1962
1962,6,13768,50879,,,,1962
1963,1,,44860,,,24636,1963
1963,2,,38183,,,20837,1963
1963,3,,44067,,,21663,1963
1963,4,,38662,,,25097,1963
1963,5,,56804,,,29854,1963
1963,6,,54399,,,26805,1963
1964,1,16127,52872,16514,,,1964
1964,2,11987,39799,12139,,,1964
1964,3,12438,46192,13815,,,1964
1964,4,18522,40189,12142,,,1964
1964,5,19348,57396,14496,,,1964
1964,6,15508,58476,18425,,,1964
1965,1,16931,55580,,,,1965
1965,2,12217,40330,,,,1965
1965,3,15032,56259,,,,1965
1965,4,18636,40851,,,,1965
1965,5,19430,57856,,,,1965
1965,6,15921,60240,,,,1965
1966,1,17716,58670,,,,1966
1966,2,12510,41792,,,,1966
1966,3,15416,57591,,,,1966
1966,4,18680,41481,,,,1966
1966,5,19795,59237,,,,1966
1966,6,17064,64518,,,,1966
1967,1,18253,61402,,,,1967
1967,2,12765,42662,,,,1967
1967,3,15762,59406,,,,1967
1967,4,19102,42551,,,,1967
1967,5,19867,61213,,,,1967
1967,6,17966,68572,,,,1967
1968,1,19036,66082,,4019,,1968
1968,2,13425,44918,,2368,,1968
1968,3,16226,61972,,2604,,1968
1968,4,19884,44471,,5043,,1968
1968,5,20248,63426,,4892,,1968
1968,6,19146,73987,,2541,,1968
1969,1,15321,58501,,,,1969
1969,2,20188,65098,,,,1969
1969,3,18698,69806,,,,1969
1969,4,27380,65158,,,,1969
1969,5,18020,59264,,,,1969
1969,6,13040,51198,,,,1969
1970,1,16377,61582,,,,1970
1970,2,21977,69000,,,,1970
1970,3,18945,69401,,,,1970
1970,4,29058,66359,,,,1970
1970,5,18933,60798,,,,1970
1970,6,15587,58296,,,,1970
1971,1,17401,63467,,,,1971
1971,2,22637,69699,,,,1971
1971,3,19519,69174,,,,1971
1971,4,31491,68078,,,,1971
1971,5,21270,63785,,,,1971
1971,6,17673,63831,,,,1971
1972,1,18512,64950,,,,1972
1972,2,24245,72139,,,,1972
1972,3,20751,70083,,,,1972
1972,4,32285,66852,,,,1972
1972,5,23338,69054,,,,1972
1972,6,19764,69699,,,,1972
1973,1,19423,65889,,,,1973
1973,2,25115,72957,,,,1973
1973,3,20960,69364,,,,1973
1973,4,32880,65229,,,,1973
1973,5,25642,75036,,,,1973
1973,6,21973,76312,,,,1973
1974,1,20716,67588,,,,1974
1974,2,26213,73191,,,,1974
1974,3,21075,67430,,,,1974
1974,4,34075,63616,,,,1974
1974,5,27287,79989,,,,1974
1974,6,24479,81575,,,,1974
1975,1,22075,70066,,,,1975
1975,2,28035,77152,,,,1975
1975,3,21070,66530,,,,1975
1975,4,34646,64603,,,,1975
1975,5,28439,85757,,,,1975
1975,6,26701,89704,,,,1975
1976,1,23051,72568,,,,1976
1976,2,30682,81825,,,,1976
1976,3,21241,65623,,,,1976
1976,4,34444,65364,,,,1976
1976,5,30788,90616,,,,1976
1976,6,28909,94047,,,,1976
1977,1,13201,38569,,,,1977
1977,2,10390,30840,,,,1977
1977,3,11069,37554,,,,1977
1977,4,15786,38970,,,,1977
1977,5,10398,30105,,,,1977
1977,6,10048,28636,,,,1977
1977,7,17317,34874,,,,1977
1977,8,21152,38613,,,,1977
1977,9,13788,31728,,,,1977
1977,10,12165,41722,,,,1977
1977,11,11589,36889,,,,1977
1977,12,11897,35972,,,,1977
1977,13,10670,30560,,,,1977
1977,14,9410,32537,,,,1977
1978,1,14450,41406,,,,1978
1978,2,11688,32127,,,,1978
1978,3,11875,37820,,,,1978
1978,4,16277,38420,,,,1978
1978,5,13492,37718,,,,1978
1978,6,10503,28334,,,,1978
1978,7,18094,34563,,,,1978
1978,8,22003,37881,,,,1978
1978,9,14093,31528,,,,1978
1978,10,13218,42467,,,,1978
1978,11,11737,36346,,,,1978
1978,12,11940,35868,,,,1978
1978,13,13057,36387,,,,1978
1978,14,10032,34772,,,,1978
1979,1,15666,44858,,,,1979
1979,2,12781,34982,,,,1979
1979,3,12506,38868,,,,1979
1979,4,16643,38619,,,,1979
1979,5,16454,45954,,,,1979
1979,6,11311,29028,,,,1979
1979,7,18301,34247,,,,1979
1979,8,22848,37411,,,,1979
1979,9,14581,32196,,,,1979
1979,10,14207,44988,,,,1979
1979,11,11916,35456,,,,1979
1979,12,12067,34933,,,,1979
1979,13,14848,42792,,,,1979
1979,14,10582,36484,,,,1979
1980,1,16156,46316,,,,1980
1980,2,13993,38204,,,,1980
1980,3,14003,41822,,,,1980
1980,4,17098,39133,,,,1980
1980,5,18620,56047,,,,1980
1980,6,12141,30848,,,,1980
1980,7,19264,34933,,,,1980
1980,8,23985,38982,,,,1980
1980,9,14628,32921,,,,1980
1980,10,14626,47138,,,,1980
1980,11,12588,34847,,,,1980
1980,12,12031,34397,,,,1980
1980,13,16393,46773,,,,1980
1980,14,11217,38257,,,,1980
1981,1,16572,47315,,,,1981
1981,2,14834,40678,,,,1981
1981,3,15383,46381,,,,1981
1981,4,17409,39255,,,,1981
1981,5,21807,65466,,,,1981
1981,6,12852,32759,,,,1981
1981,7,19383,35905,,,,1981
1981,8,24371,41234,,,,1981
1981,9,15124,33199,,,,1981
1981,10,15079,48362,,,,1981
1981,11,12859,35629,,,,1981
1981,12,12065,33753,,,,1981
1981,13,18444,51808,,,,1981
1981,14,11860,40113,,,,1981
1982,1,16917,47889,,,,1982
1982,2,15896,43445,,,,1982
1982,3,16620,49330,,,,1982
1982,4,17781,39670,,,,1982
1982,5,24411,76381,,,,1982
1982,6,13739,33411,,,,1982
1982,7,19780,35728,,,,1982
1982,8,25406,42386,,,,1982
1982,9,15523,34065,,,,1982
1982,10,16085,50532,,,,1982
1982,11,13196,36432,,,,1982
1982,12,12688,33692,,,,1982
1982,13,20466,58351,,,,1982
1982,14,12802,41821,,,,1982
1983,1,17447,46616,,,,1983
1983,2,16494,44181,,,,1983
1983,3,16630,47110,,,,1983
1983,4,19074,41122,,,,1983
1983,5,18040,54926,,,,1983
1983,6,16265,38676,,,,1983
1983,7,19706,34363,,,,1983
1983,8,27493,40573,,,,1983
1983,9,21629,52250,,,,1983
1983,10,16787,52795,,,,1983
1983,11,11179,30527,,,,1983
1983,12,17852,46664,,,,1983
1983,13,17385,48755,,,,1983
1983,14,13415,42134,,,,1983
1984,1,17685,45775,,,,1984
1984,2,17251,45597,,,,1984
1984,3,16845,47463,,,,1984
1984,4,19287,39842,,,,1984
1984,5,18500,56330,,,,1984
1984,6,16421,38446,,,,1984
1984,7,19874,33073,,,,1984
1984,8,27352,40093,,,,1984
1984,9,22107,51445,,,,1984
1984,10,17025,51623,,,,1984
1984,11,11339,29758,,,,1984
1984,12,17848,45848,,,,1984
1984,13,17742,50814,,,,1984
1984,14,13931,43707,,,,1984
1985,1,17757,45907,,,,1985
1985,2,17698,47444,,,,1985
1985,3,16944,47685,,,,1985
1985,4,19239,39445,,,,1985
1985,5,18632,56618,,,,1985
1985,6,16527,38359,,,,1985
1985,7,19922,33955,,,,1985
1985,8,27270,40996,,,,1985
1985,9,22389,51080,,,,1985
1985,10,17167,51719,,,,1985
1985,11,11337,29448,,,,1985
1985,12,17889,45431,,,,1985
1985,13,18155,52538,,,,1985
1985,14,14109,44518,,,,1985
1986,1,17955,46752,,,,1986
1986,2,18356,49692,,,,1986
1986,3,17114,48702,,,,1986
1986,4,19117,39020,,,,1986
1986,5,19061,59082,,,,1986
1986,6,16724,39610,,,,1986
1986,7,19801,34362,,,,1986
1986,8,27122,42092,,,,1986
1986,9,22345,52217,,,,1986
1986,10,17214,52676,,,,1986
1986,11,11286,29338,,,,1986
1986,12,18079,45238,,,,1986
1986,13,18681,55377,,,,1986
1986,14,14529,46487,,,,1986
1987,1,18069,47089,,,,1987
1987,2,18685,50845,,,,1987
1987,3,17308,49132,,,,1987
1987,4,19066,39298,,,,1987
1987,5,19292,60756,,,,1987
1987,6,17136,39885,,,,1987
1987,7,19709,34787,,,,1987
1987,8,27055,41907,,,,1987
1987,9,22208,52195,,,,1987
1987,10,17269,53285,,,,1987
1987,11,11293,29257,,,,1987
1987,12,18092,44763,,,,1987
1987,13,19126,56374,,,,1987
1987,14,14854,47712,,,,1987
1988,1,18573,47418,,,,1988
1988,2,19350,52598,,,,1988
1988,3,17528,49765,,,,1988
1988,4,18998,39150,,,,1988
1988,5,19645,62965,,,,1988
1988,6,17514,40802,,,,1988
1988,7,19599,34273,,,,1988
1988,8,27004,42074,,,,1988
1988,9,22431,52892,,,,1988
1988,10,17309,54159,,,,1988
1988,11,11302,28723,,,,1988
1988,12,18358,44561,,,,1988
1988,13,19744,58161,,,,1988
1988,14,15549,49577,,,,1988
1989,1,18685,48468,,,,1989
1989,2,20020,54694,,,,1989
1989,3,17864,51099,,,,1989
1989,4,19121,38870,,,,1989
1989,5,19919,65462,,,,1989
1989,6,17728,42058,,,,1989
1989,7,19552,34173,,,,1989
1989,8,26829,42209,,,,1989
1989,9,22729,53993,,,,1989
1989,10,17335,54475,,,,1989
1989,11,11318,28596,,,,1989
1989,12,18349,44902,,,,1989
1989,13,20297,60239,,,,1989
1989,14,16225,51900,,,,1989
1990,1,19047,49443,,,,1990
1990,2,19058,52976,,,,1990
1990,3,18480,52852,,,,1990
1990,4,19146,39452,,,,1990
1990,5,20893,67861,,,,1990
1990,6,18610,43460,,,,1990
1990,7,22241,40534,,,,1990
1990,8,26852,43378,,,,1990
1990,9,23320,56030,,,,1990
1990,10,17459,55319,,,,1990
1990,11,11581,28957,,,,1990
1990,12,20960,51956,,,,1990
1990,13,18780,55790,,,,1990
1990,14,17325,54877,,,,1990
1991,1,19249,50196,,,,1991
1991,2,19525,56635,,,,1991
1991,3,18809,53940,,,,1991
1991,4,19165,39706,,,,1991
1991,5,21195,70050,,,,1991
1991,6,18994,45228,,,,1991
1991,7,22170,40366,,,,1991
1991,8,26732,43313,,,,1991
1991,9,23498,57769,,,,1991
1991,10,17537,55707,,,,1991
1991,11,11602,28780,,,,1991
1991,12,20977,51210,,,,1991
1991,13,19281,58020,,,,1991
1991,14,17863,57673,,,,1991
1992,1,19510,50648,,,,1992
1992,2,20414,58597,,,,1992
1992,3,19523,55323,,,,1992
1992,4,19180,39253,,,,1992
1992,5,21872,71794,,,,1992
1992,6,19495,46204,,,,1992
1992,7,22158,40201,,,,1992
1992,8,26753,41860,,,,1992
1992,9,24283,59206,,,,1992
1992,10,17741,55439,,,,1992
1992,11,11615,28918,,,,1992
1992,12,21040,50937,,,,1992
1992,13,19813,59348,,,,1992
1992,14,18542,59405,,,,1992
1993,1,19813,50864,,,,1993
1993,2,21732,62167,,,,1993
1993,3,19508,57732,,,,1993
1993,4,22076,47330,,,,1993
1993,5,18702,61254,,,,1993
1993,6,20095,47541,,,,1993
1993,7,25849,45460,,,,1993
1993,8,26896,41882,,,,1993
1993,9,19170,50410,,,,1993
1993,10,17951,55452,,,,1993
1993,11,20945,48110,,,,1993
1993,12,20243,53596,,,,1993
1993,13,18913,54404,,,,1993
1993,14,16143,51517,,,,1993
1994,1,20215,51235,,,,1994
1994,2,22991,66021,,,,1994
1994,3,20182,59184,,,,1994
1994,4,21967,46649,,,,1994
1994,5,19087,62239,,,,1994
1994,6,20628,48772,,,,1994
1994,7,25842,45166,,,,1994
1994,8,27010,41780,,,,1994
1994,9,19808,51976,,,,1994
1994,10,18200,55361,,,,1994
1994,11,20991,47600,,,,1994
1994,12,20517,54007,,,,1994
1994,13,19155,54654,,,,1994
1994,14,16759,53540,,,,1994
1995,1,20493,52090,,,,1995
1995,2,22557,65773,,,,1995
1995,3,20828,60713,,,,1995
1995,4,21962,46367,,,,1995
1995,5,19359,63187,,,,1995
1995,6,21129,49792,,,,1995
1995,7,27806,49656,,,,1995
1995,8,27062,41566,,,,1995
1995,9,20112,52072,,,,1995
1995,10,18321,55305,,,,1995
1995,11,21108,47363,,,,1995
1995,12,21162,54968,,,,1995
1995,13,19341,54921,,,,1995
1995,14,17534,55300,,,,1995
1996,1,20816,53039,,,,1996
1996,2,23761,69568,,,,1996
1996,3,21283,62270,,,,1996
1996,4,22053,46691,,,,1996
1996,5,19749,64747,,,,1996
1996,6,22197,52351,,,,1996
1996,7,27930,50635,,,,1996
1996,8,27026,43262,,,,1996
1996,9,20205,53042,,,,1996
1996,10,18481,55627,,,,1996
1996,11,21149,47766,,,,1996
1996,12,21451,55702,,,,1996
1996,13,19472,55002,,,,1996
1996,14,18438,57357,,,,1996
1997,1,21501,54887,,,,1997
1997,2,25978,74337,,,,1997
1997,3,22148,64673,,,,1997
1997,4,22124,47286,,,,1997
1997,5,20245,66719,,,,1997
1997,6,23329,54630,,,,1997
1997,7,27994,51924,,,,1997
1997,8,27128,44325,,,,1997
1997,9,20289,53671,,,,1997
1997,10,18727,57115,,,,1997
1997,11,21212,47177,,,,1997
1997,12,22030,57227,,,,1997
1997,13,19627,55100,,,,1997
1997,14,19796,61355,,,,1997
1998,1,25826,65795,,,,1998
1998,2,24559,72305,,,,1998
1998,3,23385,67905,,,,1998
1998,4,22114,47607,,,,1998
1998,5,20544,69009,,,,1998
1998,6,24349,57361,,,,1998
1998,7,28237,52001,,,,1998
1998,8,27134,45396,,,,1998
1998,9,20513,54705,,,,1998
1998,10,18871,58382,,,,1998
1998,11,21221,47046,,,,1998
1998,12,22629,59555,,,,1998
1998,13,19772,56073,,,,1998
1998,14,21753,66194,,,,1998
1999,1,26966,68399,,,,1999
1999,2,25884,76813,,,,1999
1999,3,25765,73511,,,,1999
1999,4,22243,47364,,,,1999
1999,5,21070,70456,,,,1999
1999,6,25167,59042,,,,1999
1999,7,28571,51911,,,,1999
1999,8,27275,45755,,,,1999
1999,9,20754,55180,,,,1999
1999,10,19024,58198,,,,1999
1999,11,21617,47756,,,,1999
1999,12,23064,60210,,,,1999
1999,13,19991,55868,,,,1999
1999,14,23768,71925,,,,1999
2000,1,28185,70996,,,,2000
2000,2,26899,79916,,,,2000
2000,3,27378,77450,,,,2000
2000,4,22604,47605,,,,2000
2000,5,21386,71363,,,,2000
2000,6,26009,61176,,,,2000
2000,7,28926,52769,,,,2000
2000,8,27656,45428,,,,2000
2000,9,20939,55250,,,,2000
2000,10,19436,58197,,,,2000
2000,11,22225,48284,,,,2000
2000,12,23059,60016,,,,2000
2000,13,19926,55676,,,,2000
2000,14,25629,76623,,,,2000
2001,1,25805,65193,,,,2001
2001,2,22903,67583,,,,2001
2001,3,23570,68093,,,,2001
2001,4,28328,72419,,,,2001
2001,5,18439,61398,,,,2001
2001,6,24885,59350,,,,2001
2001,7,29948,59150,,,,2001
2001,8,38709,62920,,,,2001
2001,9,23994,55389,,,,2001
2001,10,19747,58432,,,,2001
2001,11,27794,64563,,,,2001
2001,12,24482,65371,,,,2001
2001,13,22011,60589,,,,2001
2001,14,18287,56069,,,,2001
2002,1,27328,69092,,,,2002
2002,2,24102,70954,,,,2002
2002,3,26101,75068,,,,2002
2002,4,28456,72285,,,,2002
2002,5,18763,62164,,,,2002
2002,6,26148,62912,,,,2002
2002,7,30300,60731,,,,2002
2002,8,38885,63846,,,,2002
2002,9,24246,55837,,,,2002
2002,10,19873,58424,,,,2002
2002,11,28353,64652,,,,2002
2002,12,25606,67836,,,,2002
2002,13,23196,64329,,,,2002
2002,14,18772,56857,,,,2002
2003,1,28997,72300,,,,2003
2003,2,25022,73402,,,,2003
2003,3,28849,81501,,,,2003
2003,4,28603,71330,,,,2003
2003,5,19007,61968,,,,2003
2003,6,27929,66537,,,,2003
2003,7,30518,60336,,,,2003
2003,8,39112,63653,,,,2003
2003,9,24416,54409,,,,2003
2003,10,20226,57797,,,,2003
2003,11,28748,64424,,,,2003
2003,12,26947,70290,,,,2003
2003,13,24173,66878,,,,2003
2003,14,19209,57490,,,,2003
2004,1,30989,75625,,,,2004
2004,2,25391,74396,,,,2004
2004,3,27398,77018,,,,2004
2004,4,28181,73104,,,,2004
2004,5,19020,60487,,,,2004
2004,6,29749,70100,,,,2004
2004,7,31143,60188,,,,2004
2004,8,39488,62050,,,,2004
2004,9,28806,61249,,,,2004
2004,10,20767,56469,,,,2004
2004,11,29086,64531,,,,2004
2004,12,28451,72622,,,,2004
2004,13,25813,68315,,,,2004
2004,14,19419,57341,,,,2004
2005,1,33061,80097,,,,2005
2005,2,25827,75513,,,,2005
2005,3,29275,83082,,,,2005
2005,4,28243,72393,,,,2005
2005,5,19095,59814,,,,2005
2005,6,31417,73882,,,,2005
2005,7,31308,60632,,,,2005
2005,8,40638,63647,,,,2005
2005,9,29321,60677,,,,2005
2005,10,20877,56231,,,,2005
2005,11,29593,64669,,,,2005
2005,12,30134,76141,,,,2005
2005,13,27320,72021,,,,2005
2005,14,19670,57279,,,,2005
2006,1,34828,85303,,,,2006
2006,2,26169,76791,,,,2006
2006,3,31703,91425,,,,2006
2006,4,28286,72746,,,,2006
2006,5,19139,60784,,,,2006
2006,6,33011,77329,,,,2006
2006,7,31506,61520,,,,2006
2006,8,41494,65873,,,,2006
2006,9,29713,62051,,,,2006
2006,10,20895,56726,,,,2006
2006,11,29727,65684,,,,2006
2006,12,32445,81147,,,,2006
2006,13,29193,76144,,,,2006
2006,14,20434,58236,,,,2006
2007,1,35869,89576,,,,2007
2007,2,26587,77687,,,,2007
2007,3,30838,91092,,,,2007
2007,4,28385,73207,,,,2007
2007,5,19235,60462,,,,2007
2007,6,33986,80723,,,,2007
2007,7,32027,61265,,,,2007
2007,8,42141,67032,,,,2007
2007,9,29771,62364,,,,2007
2007,10,24547,65212,,,,2007
2007,11,29917,65627,,,,2007
2007,12,35162,86669,,,,2007
2007,13,30657,80136,,,,2007
2007,14,21189,58890,,,,2007
2008,1,36349,92186,,,,2008
2008,2,26884,77831,,,,2008
2008,3,33332,99077,,,,2008
2008,4,28509,72351,,,,2008
2008,5,19416,60293,,,,2008
2008,6,35181,84112,,,,2008
2008,7,33125,61418,,,,2008
2008,8,43994,66916,,,,2008
2008,9,29889,62568,,,,2008
2008,10,24829,64484,,,,2008
2008,11,30041,65902,,,,2008
2008,12,37731,92933,,,,2008
2008,13,31652,82838,,,,2008
2008,14,22065,59983,,,,2008
2009,1,36709,93437,,,,2009
2009,2,27232,78944,,,,2009
2009,3,34473,105675,,,,2009
2009,4,28589,72245,,,,2009
2009,5,19631,60517,,,,2009
2009,6,35556,86453,,,,2009
2009,7,33325,62715,,,,2009
2009,8,44468,67359,,,,2009
2009,9,30397,62097,,,,2009
2009,10,24961,64109,,,,2009
2009,11,30090,65817,,,,2009
2009,12,38835,98490,,,,2009
2009,13,31912,85429,,,,2009
2009,14,22485,62168,,,,2009
2010,1,33122,83009,,,,2010
2010,2,24552,69961,,,,2010
2010,3,27550,85561,,,,2010
2010,4,32816,85424,,,,2010
2010,5,25929,77506,,,,2010
2010,6,29952,75642,,,,2010
2010,7,39629,76437,,,,2010
2010,8,50009,77562,,,,2010
2010,9,35256,72303,,,,2010
2010,10,29216,73446,,,,2010
2010,11,36087,77818,,,,2010
2010,12,25588,67438,,,,2010
2010,13,29618,79467,,,,2010
2010,14,26131,69941,,,,2010
2011,1,33605,83125,,,,2011
2011,2,25211,72370,,,,2011
2011,3,28753,89862,,,,2011
2011,4,32865,84511,,,,2011
2011,5,26021,77648,,,,2011
2011,6,30384,77296,,,,2011
2011,7,39693,76493,,,,2011
2011,8,49466,79230,,,,2011
2011,9,35422,72427,,,,2011
2011,10,29269,73864,,,,2011
2011,11,36184,79111,,,,2011
2011,12,27512,73416,,,,2011
2011,13,29981,80332,,,,2011
2011,14,26586,71251,,,,2011
2012,1,33767,84707,,,,2012
2012,2,26333,75010,,,,2012
2012,3,30272,96228,,,,2012
2012,4,32883,84949,,,,2012
2012,5,26126,78766,,,,2012
2012,6,31138,79627,,,,2012
2012,7,39993,78676,,,,2012
2012,8,50010,81020,,,,2012
2012,9,35849,73806,,,,2012
2012,10,29443,74873,,,,2012
2012,11,36281,79941,,,,2012
2012,12,30085,78832,,,,2012
2012,13,30097,81528,,,,2012
2012,14,27062,72262,,,,2012
2013,1,34039,86179,,,,2013
2013,2,27731,78815,,,,2013
2013,3,28184,88639,,,,2013
2013,4,33009,86150,,,,2013
2013,5,30173,95350,,,,2013
2013,6,31633,81644,,,,2013
2013,7,40034,79726,,,,2013
2013,8,50995,82527,,,,2013
2013,9,35916,75234,,,,2013
2013,10,29506,76344,,,,2013
2013,11,36346,81059,,,,2013
2013,12,32827,86884,,,,2013
2013,13,30200,83351,,,,2013
2013,14,27765,74784,,,,2013
2014,1,34573,87605,,,,2014
2014,2,28918,83609,,,,2014
2014,3,29943,96133,,,,2014
2014,4,33010,86375,,,,2014
2014,5,30335,96489,,,,2014
2014,6,32153,84803,,,,2014
2014,7,40599,81989,,,,2014
2014,8,51569,85609,,,,2014
2014,9,36388,76481,,,,2014
2014,10,29933,78443,,,,2014
2014,11,36608,82041,,,,2014
2014,12,35342,94933,,,,2014
2014,13,30280,84258,,,,2014
2014,14,28572,76426,,,,2014
2015,1,34814,88334,,,,2015
2015,2,31434,89190,,,,2015
2015,3,31694,102048,,,,2015
2015,4,33036,87017,,,,2015
2015,5,30555,97921,,,,2015
2015,6,32523,86558,,,,2015
2015,7,42248,84075,,,,2015
2015,8,53963,87858,,,,2015
2015,9,37030,77811,,,,2015
2015,10,30082,79260,,,,2015
2015,11,36644,83140,,,,2015
2015,12,38765,103062,,,,2015
2015,13,30299,85025,,,,2015
2015,14,29536,79616,,,,2015
2016,1,34063,87565,,,,2016
2016,2,32970,94011,,,,2016
2016,3,33287,104148,,,,2016
2016,4,33152,85707,,,,2016
2016,5,30676,96146,,,,2016
2016,6,32829,87278,,,,2016
2016,7,41862,84171,,,,2016
2016,8,54490,86454,,,,2016
2016,9,37174,76533,,,,2016
2016,10,30133,77146,,,,2016
2016,11,36800,82636,,,,2016
2016,12,40632,109384,,,,2016
2016,13,30234,83583,,,,2016
2016,14,30920,80409,,,,2016
2017,1,34734,88622,,,,2017
2017,2,30303,85930,,,,2017
2017,3,23188,68956,,,,2017
2017,4,40326,97384,,,,2017
2017,5,26352,86172,,,,2017
2017,6,34208,90285,,,,2017
2017,7,38575,74459,,,,2017
2017,8,51966,88363,,,,2017
2017,9,41061,90386,,,,2017
2017,10,32300,93064,,,,2017
2017,11,48809,100035,,,,2017
2017,12,37871,101786,,,,2017
2017,13,32812,90372,,,,2017
2017,14,33887,90523,,,,2017
2019,1,34958,89254,,,,2019
2019,2,32247,92115,,,,2019
2018,1,34887,88424,,,,2018
2019,3,24479,70824,,,,2019
2019,4,40356,97111,,,,2019
2019,5,29645,95717,,,,2019
2019,6,35013,91219,,,,2019
2019,7,39255,77280,,,,2019
2019,8,53269,92999,,,,2019
2019,9,41102,91695,,,,2019
2019,10,32392,92901,,,,2019
2019,11,49113,100003,,,,2019
2019,12,40893,110175,,,,2019
2019,13,33468,91235,,,,2019
2018,12,39847,105365,,,,2018
2018,7,39568,76406,,,,2018
2018,2,31468,89475,,,,2018
2018,3,23732,69877,,,,2018
2018,6,34859,90782,,,,2018
2018,8,53022,91533,,,,2018
2018,9,41116,90749,,,,2018
2018,14,34600,91882,,,,2018
2018,4,40378,97609,,,,2018
2018,5,27773,92694,,,,2018
2018,11,48837,99437,,,,2018
2018,10,32392,92891,,,,2018
2018,13,32912,90220,,,,2018
2019,14,35067,93183,,,,2019
